,year,country,교육_초등학교 순취학률,교육_초등학교 이수율,보건_영아 사망률,보건_신생아 사망률,보건_기대 수명,생산_서비스업 부가가치,생산_제조업 부가가치,생산_농작물 생산지수,생산_가축 생산지수,경제_1인당 GDP,빈곤 및 사회복지_빈곤율,빈곤 및 사회복지_1인당 GNI,빈곤 및 사회복지_의료 접근성,환경/기후_재생 에너지 사용률,환경/기후_대기오염 지수,환경/기후_1인당 co2 배출량
478,2017,Mongolia,96.3200636038389,93.2745208740234,17.4,8.9,70.5434146341463,42.3762941537368,6.89823821479702,68.58,110.7,3956.2049437134,,3200.0,7.72,1.8,31.4066965937798,6.691792765576228
479,2017,Montenegro,100.943252563477,97.7640609741211,3.6,1.7,76.6853658536585,60.1290365800584,3.84720863084778,100.94,95.75,6982.94131741672,23.8,7370.0,3.8,37.8,21.1885834911776,
480,2017,Morocco,109.259231567383,91.4058609008789,21.1,13.0,73.608,53.0987601129781,14.5941970328011,107.35,110.9,3242.64428710938,,3160.0,1.0,10.4,28.0161565066814,1.801215762664928
481,2017,Mozambique,112.008071899414,49.803840637207,70.9,26.5,60.148,40.5397924322416,7.81988703506551,115.68,113.14,618.397694360334,,480.0,0.76,78.2,18.7547986602318,0.2950857072824341
482,2017,Myanmar,120.053680419922,,47.7,23.7,65.909,39.7949507833698,24.0940353438783,97.07,108.0,1290.5640902569,24.8,1230.0,1.05,59.5,28.1336717956987,0.6500614761308704
483,2017,Namibia,133.525698475318,,51.9,27.9,61.661,58.6183280617479,12.2200432439665,108.31,102.95,4476.73324402105,,4430.0,,30.2,19.7391225085732,1.669543447501708
484,2017,Nauru,,,14.7,7.7,61.101,,,102.06,90.65,7309.38138643462,,11310.0,,0.6,6.44256644272133,0.0
485,2017,Nepal,140.821411132812,120.801727294922,34.6,21.4,68.74,51.8497822876255,4.85567399451397,104.94,108.73,951.857298563641,,970.0,0.21,76.8,64.6442716077629,0.4712033997187845
486,2017,Nicaragua,112.852788044593,,17.1,10.0,73.389,50.2780347158336,13.6425294956269,114.06,117.54,2209.63273423213,,2050.0,0.89,48.9,19.1972180629137,0.8982888687889977
487,2017,Niger,78.1794204711914,65.7938690185547,123.9,34.9,59.524,37.8150324557852,7.56778659061747,110.28,111.01,501.615305462902,,520.0,0.18,82.0,88.7878831964248,0.0924683349252448
488,2017,Nigeria,76.4630992205934,,122.8,36.7,52.397,55.8046968877557,8.74199349233524,109.74,100.67,2441.71236404487,,2020.0,,81.6,63.2053051290842,0.5943339752545683
489,2017,North Macedonia,95.2024078369141,94.154182434082,9.7,6.9,75.9536585365854,54.5391890711302,12.6025309574733,79.24,101.67,5510.81862920922,21.9,5390.0,4.2,19.0,30.4645094005313,4.205814952358431
490,2017,Pakistan,78.8430583504664,,71.0,43.3,66.223,53.249254299638,11.2993459112201,105.46,105.09,1495.26187528032,,1450.0,0.52,42.1,61.7967274713574,0.9551785318527528
491,2017,Palau,,,22.8,12.1,69.019,77.4509803921569,0.980392156862745,,,15076.816457849,,15180.0,,0.6,7.00179922406389,67.16258701998653
492,2017,Panama,94.5970306396484,89.8650131225586,16.8,7.5,77.901,65.5009498802326,5.93031938682056,104.95,101.14,15045.5456426827,20.7,14230.0,2.15,23.6,13.844753026596,2.475341613830898
493,2017,Papua New Guinea,,,48.7,23.3,64.923,41.5021183585627,1.94533670409889,100.18,102.37,2584.8883636271,,2310.0,,54.7,15.9304225286163,0.7086504710790641
494,2017,Paraguay,,,20.8,11.1,73.45,47.9606996049679,19.4527698175799,109.45,112.97,6243.13363139058,26.4,5810.0,0.89,60.1,10.2879780314547,1.332631818081424
495,2017,Peru,98.0214920043945,92.0803604125977,17.1,8.2,75.958,53.9283331564894,12.9708469176106,102.64,105.63,6457.41940254721,21.7,6090.0,1.62,27.6,32.7083066880238,1.76238594560569
496,2017,Philippines,103.182550401369,104.436454772949,27.8,13.8,69.966,59.6904952918166,19.5002020558133,103.23,97.94,3247.4503878362,,3440.0,0.99,27.8,18.3327018141416,1.254372781099184
497,2017,Rwanda,139.309951782227,76.0721817016602,45.2,19.5,66.14,47.8764811281534,7.67787089010896,106.03,102.2,771.069238049151,,720.0,0.72,84.5,30.3553527446531,0.1073015539998984
498,2017,Samoa,105.056752965183,103.978561401367,18.1,7.2,70.991,67.0490950221707,6.19206874965597,82.65,98.64,4393.37316255965,,4100.0,,35.8,12.0891380416294,1.758878368181486
499,2017,Senegal,84.4605302071285,,49.7,26.9,67.059,52.1708286457549,15.8053087502448,141.51,114.5,1312.10932776049,,1270.0,,36.8,68.9961611199396,0.6593020149528898
500,2017,Serbia,100.722412109375,100.613647460938,5.9,3.7,75.5390243902439,51.877371401474,17.6965113987748,86.01,101.8,6200.26060347164,24.3,5810.0,5.27,20.0,26.2823086047504,
501,2017,Seychelles,132.235885620117,140.545806884766,14.7,8.9,74.3,69.2741357827459,5.68102116851509,101.56,81.34,17921.5731976918,,16180.0,2.97,1.2,9.84794743856559,11.77446448879939
502,2017,Sierra Leone,122.320801312267,69.0544815063477,117.9,32.9,57.761,44.7627784875476,6.68856342167286,83.94,94.16,1010.54694071207,,840.0,,74.6,44.7073767568936,0.1389427369727125
503,2017,Solomon Islands,110.800367985281,87.0158081054688,24.1,9.8,69.652,49.3219929611483,10.3357256228004,102.04,101.68,2075.36230008714,,2020.0,,49.0,13.434058342961,0.4858007910487813
504,2017,Somalia,,,155.4,39.4,52.19,,,101.67,97.94,506.50109887946,,500.0,0.87,94.9,26.6404683683977,0.0549587979965178
505,2017,South Africa,104.854881286621,,35.8,11.5,65.422,64.3304256202533,12.5127045016941,117.28,95.64,6125.6920507497,,5850.0,,7.9,23.754937395964,8.151473574412787
506,2017,South Sudan,,,278.2,43.5,35.351,,,96.58,102.74,,,,,35.1,35.0660036732304,
507,2017,Sri Lanka,97.6488384222062,97.0510177612305,7.9,5.1,76.239,52.2395328655965,14.8912960473413,86.75,113.45,4436.00789945768,,4220.0,3.87,45.8,18.3492016336564,1.091582727103152
508,2017,St. Lucia,96.7399826049805,89.6482772827148,17.0,11.5,72.522,74.8904736135924,3.00280209638322,100.37,97.68,10960.4843512477,,10260.0,1.31,10.2,23.0833259465748,1.111476562588606
509,2017,St. Vincent and the Grenadines,113.863636363636,105.46272277832,14.9,8.3,71.013,63.4627958102777,4.95324519178028,99.48,98.34,7864.94736898375,,7720.0,,5.3,23.4527926838875,1.031581537529693
510,2017,Sudan,77.0529937744141,66.0720977783203,60.7,28.0,65.146,51.3685771317033,,103.42,102.73,1261.87353515625,,1010.0,0.74,59.4,59.8168448508968,0.5541328472011228
511,2017,Suriname,104.588272094727,79.2708206176758,19.5,12.1,71.247,48.185963793629,23.6101426534913,102.18,109.84,8338.69235401862,,5710.0,2.86,15.5,26.7797937382992,4.126067645478539
512,2017,Syrian Arab Republic,,,33.0,10.9,65.651,42.1575275639277,,112.54,85.73,795.883216970859,,720.0,1.4,1.1,24.5814440559142,1.394614460962343
513,2017,Tajikistan,95.9131393432617,90.251106262207,28.8,15.4,70.524,38.8761886138283,12.8052915915902,109.07,169.68,1042.26391757642,,1000.0,4.49,44.2,42.5053360629934,0.7631236197089439
514,2017,Tanzania,87.6228279252112,66.670280456543,50.2,23.3,64.963,37.961527710078,7.6655871547421,93.64,102.53,1001.88745117188,,960.0,,82.0,21.0006603142176,0.255109842453824
515,2017,Thailand,103.222160780668,98.3369598388672,11.1,6.2,76.989,56.5748278870276,27.0148154805347,102.94,99.68,6076.74307700082,7.9,5800.0,2.13,22.2,27.1006744719071,3.891777293952305
516,2017,Timor-Leste,117.957513485472,97.0025329589844,57.8,24.4,65.898,69.0436250503509,1.56222079876917,87.16,98.57,1267.08660142883,,1780.0,,13.2,14.9818030205102,0.5498908287349316
517,2017,Togo,123.164161682129,92.5531997680664,70.9,25.9,60.135,50.5465232279112,13.0099490414948,105.63,114.55,774.276909071917,,770.0,0.65,78.4,58.2450494555721,0.2259362503320037
518,2017,Tonga,,,11.5,5.0,72.066,50.5829624108985,5.97996989347056,98.07,101.08,4568.62484962494,,4450.0,,2.0,12.0803698566865,1.678119898249744
519,2017,Tunisia,106.57202911377,86.9319686889648,17.9,11.9,75.177,60.2680089989854,14.200947932341,90.71,101.75,4062.22677519573,,3700.0,1.78,11.8,22.571757071458,2.600172112814405
520,2017,Turkiye,97.4918975830078,92.5956573486328,12.0,6.0,77.037,53.5364675969232,17.5918310459266,108.25,109.93,11953.6664174026,13.9,11090.0,2.75,11.4,22.1031402126985,5.393643978938424
521,2017,Turkmenistan,,,43.7,24.3,69.19,41.8383028732428,,113.42,106.35,6222.55590558882,,5650.0,4.21,0.1,21.6902944984074,10.08072615271318
522,2017,Tuvalu,,,24.3,11.2,65.683,,,101.66,102.56,3666.20189700038,,5330.0,,7.0,6.20094627520115,0.0
523,2017,Uganda,105.526321411133,52.9703216552734,49.8,20.7,65.174,43.4784994061797,15.5229960881974,105.08,102.31,871.093880017151,,760.0,,91.3,32.2396992843572,0.1493526657332727
524,2017,Ukraine,88.2140884399414,87.5341720581055,8.9,5.3,73.993,50.9587159917712,11.980302070255,100.82,97.62,2217.7529296875,,2330.0,6.92,6.5,15.6585428515819,4.523703990847266
525,2017,Uruguay,107.146530151367,97.1667633056641,8.1,4.9,77.618,65.35917582282,10.2732605633274,104.17,103.7,17611.6036701032,,16720.0,2.44,60.8,10.0613622046924,1.886090287029009
526,2017,Uzbekistan,98.0486526909282,98.2880020141602,17.3,9.7,71.737,40.0577872690276,14.0025699748323,95.76,104.2,2995.76761437743,,2630.0,4.25,1.7,35.2121570323591,3.708879594564007
527,2017,Vanuatu,,,18.2,10.6,70.5,60.8565978479665,2.90345358162867,82.67,88.32,2946.96186165079,,3000.0,,35.7,13.6713327898574,0.6818500073606768
528,2017,"Venezuela, RB",94.0880584716797,89.1427536010742,24.3,15.0,71.903,,,95.79,89.12,,,,0.91,14.3,19.0801947101269,4.971591499294806
529,2017,Viet Nam,109.942229864654,,21.5,11.0,74.026,42.5807243141144,22.6271239749306,101.53,107.45,2868.13680013379,7.9,2680.0,2.55,28.3,18.5797797556674,2.420792372928592
530,2017,"Yemen, Rep.",,,46.6,23.6,67.12,43.1148926729962,,92.49,90.99,1103.45634861492,,880.0,0.71,3.0,42.1204805186376,0.3140498869765517
531,2017,Zimbabwe,98.5451030927835,90.7393112182617,55.0,25.4,60.263,54.9437594130352,14.0268893443693,107.07,101.98,1422.1934603003,30.4,1680.0,,82.0,17.9977538099115,0.7146270287450813
532,2018,Afghanistan,107.780532836914,88.7355194091797,65.4,38.7,62.443,59.4774229106653,6.16017721650239,94.89,98.64,553.125151688293,,520.0,0.4,18.3,67.2271774798558,0.215877625146902
533,2018,Albania,104.568023681641,102.894180297852,9.3,7.0,79.238,44.3970282534603,6.70811506475057,106.17,105.5,4452.23714652476,23.0,4910.0,2.84,37.8,19.0461862321065,1.850978378272774
534,2018,Algeria,108.703483581543,102.68798828125,23.7,15.5,75.555,49.4261444653673,7.07738040001596,115.36,96.31,4717.0035885361,,4450.0,,0.2,24.9335900639775,4.113293872125973
535,2018,Angola,88.5748689656161,,77.3,28.4,62.622,43.2069096122475,6.05946923337998,107.34,107.07,2775.74642272991,32.3,1970.0,,52.5,24.2650153621146,0.839018754260571
536,2018,Antigua and Barbuda,112.091682434082,104.444442749023,10.5,6.1,77.132,67.9048534037132,3.00838361795133,85.51,85.52,18042.1596435727,,17460.0,,0.7,18.9233007168875,3.243296746805094
537,2018,Argentina,111.545608520508,100.281806945801,10.7,6.1,76.77,56.3697502721818,14.0601434041581,92.2,108.12,13058.3285449954,32.0,12390.0,3.71,10.5,14.1850800443346,4.251246257911957
538,2018,Armenia,100.061309814453,100.23706817627,12.7,6.7,75.619512195122,52.6163051198371,11.2719184358436,71.74,102.0,4027.83393010979,,4220.0,4.28,11.1,34.201366074335,2.004344897271809
539,2018,Azerbaijan,99.7220993041992,100.219947814941,23.6,14.4,73.016,35.2831743494981,4.62018678519702,125.24,107.26,5261.92938170171,,4080.0,3.9,1.9,23.2360923544978,3.497253608760202
540,2018,Bangladesh,112.427695363555,,33.7,20.2,72.122,50.890160724185,20.8022959266315,108.0,124.46,1462.25050255713,,2020.0,0.88,27.0,59.513577848333,0.6450770445568171
541,2018,Belarus,96.7058029174805,96.756591796875,3.4,1.2,74.1756097560976,47.8104508104582,21.2579004036145,87.82,105.87,6165.91320184691,5.6,5730.0,9.71,7.2,16.9825400264261,6.733822202751731
542,2018,Belize,113.662620544434,104.474479675293,13.9,9.7,72.322,63.8765943529925,6.19426578000654,95.77,110.14,5729.21045186202,,5630.0,1.03,35.5,26.7474102969967,0.6485616449164444
543,2018,Benin,117.116798400879,,90.5,30.5,59.71,48.8000788401919,9.16246199522064,117.28,106.79,1071.50452156932,38.5,1120.0,0.46,44.0,54.0562679352757,0.665910436007325
544,2018,Bhutan,99.2878657487091,84.5854797363281,27.4,15.2,71.711,45.6144367238745,8.74705665402725,87.99,143.64,3300.55006461736,,3150.0,1.72,80.0,34.0838819368766,2.362459674712639
545,2018,Bolivia,97.7159881591797,94.1732788085938,27.8,14.8,67.699,49.0940956880216,10.3431514974203,108.12,111.36,3246.76434820658,34.5,3320.0,1.25,14.3,25.1667590386614,1.906404105256279
546,2018,Bosnia and Herzegovina,90.6376724243164,88.4528198242188,6.8,4.7,77.942,53.7328253653242,12.7319523996539,127.48,90.61,5360.17443893099,,5720.0,2.38,35.4,32.4989922059154,7.103513433717154
547,2018,Botswana,,,45.9,22.7,66.371,58.4362759257556,6.14746152595732,135.06,81.98,6843.84612121161,,6680.0,2.35,25.6,19.9110410814922,3.569028606770964
548,2018,Brazil,108.623291015625,,15.2,9.1,75.633,62.6533503532075,10.5284573770078,109.91,104.55,8722.33630317935,,9320.0,2.26,46.9,12.2516401526844,2.284095173143851
549,2018,Burkina Faso,91.7203674316406,62.8463706970215,91.2,26.8,59.972,43.5508126426667,10.5252036549404,107.71,101.23,694.492813126351,41.4,730.0,,73.7,58.1036119011901,0.243185730624796
550,2018,Burundi,107.725219726562,57.2230911254883,59.0,21.9,61.806,49.1149832347859,,116.23,131.14,265.672394335817,,230.0,,85.7,28.3384994863636,0.0607869878576115
551,2018,Cabo Verde,98.6432571411133,81.7538375854492,15.1,10.1,74.84,67.4290612920901,4.57817868676343,72.04,75.69,3853.67940035241,,4040.0,1.97,21.9,31.7384229474609,1.704469094202546
552,2018,Cambodia,111.574348449707,88.3711166381836,27.7,14.4,69.993,40.2202510794724,23.5663927875165,113.63,100.53,1884.28374817086,,1920.0,0.74,58.1,22.9919425508182,0.7579884681098468
553,2018,Cameroon,103.173362731934,64.431770324707,79.7,27.9,61.189,50.4464488185533,13.6850154316949,106.74,114.75,1461.01969999317,,1520.0,,78.7,40.8875596706757,0.4238022125192536
554,2018,Central African Republic,,,119.8,33.4,52.297,43.0085884398546,18.1315380967628,130.54,102.87,395.020015455909,,470.0,,91.4,31.9740977574518,0.0551791199914238
555,2018,Chad,87.7207489013672,40.4090385437012,118.3,34.1,52.447,30.7913779429149,,103.38,117.15,898.669040353434,42.3,890.0,,73.1,54.3808173498018,0.1399867335382824
556,2018,Chile,101.538017272949,98.1518325805664,7.2,5.0,80.559,58.0012686596891,9.60421381916072,112.62,101.8,13763.0068844795,,14460.0,2.07,25.5,23.0512130318909,4.752230578730719
557,2018,Colombia,111.699180603027,105.578002929688,14.1,7.7,76.579,57.6526815895265,11.1518529729467,84.67,69.0,6353.5464285392,,6350.0,1.73,30.4,16.0492875724803,1.672658742935798
558,2018,Comoros,106.206189092152,,45.6,24.8,65.401,52.6503579108908,,105.43,96.51,1413.98188639216,,1500.0,,57.7,11.6282907601438,0.361202192874454
559,2018,"Congo, Rep.",87.6686172485352,65.1861267089844,47.7,19.5,64.472,34.7072948885714,9.20702262871982,100.7,103.14,1909.9560382117,,2070.0,,70.6,27.9644662335483,1.16475698680933
560,2018,Costa Rica,108.677192687988,95.6204299926758,8.9,6.2,80.09,68.6706106299859,11.9243306403331,105.6,105.76,12679.5253643093,22.9,12070.0,1.11,33.1,15.1307436338713,1.705125117541628
561,2018,Cote d'Ivoire,92.9018936157227,70.0334701538086,78.5,30.9,59.795,55.6186479812729,11.2909843422326,116.99,111.73,2013.32307598499,39.5,2010.0,,60.5,50.8958061004876,0.4494182293419139
562,2018,Cuba,101.155838012695,90.7940368652344,6.6,2.9,77.426,70.2144147917226,12.8129080210264,91.8,106.69,8120.43123558256,,8710.0,4.15,24.0,20.9153664764928,2.391352794189925
563,2018,Djibouti,,,59.4,31.6,64.105,77.5190312641123,3.31583463198092,137.16,129.81,2677.1650334451,,2600.0,1.42,24.7,43.0573056895078,0.6701297344297227
564,2018,Dominica,,,32.1,28.3,71.378,55.0281206890453,3.29135863605815,100.34,99.77,8261.16492553236,,8880.0,3.11,7.9,20.3127256712935,1.09865931293455
565,2018,Dominican Republic,105.8583984375,93.7769317626953,34.7,24.1,73.555,61.067519765139,12.104241264209,118.35,104.35,7818.70593240469,,7600.0,1.24,15.9,19.5892802619564,2.376245043499601
566,2018,Ecuador,98.9310989379883,98.3765182495117,14.1,6.9,77.248,58.7476436434848,13.3663080349279,94.23,92.27,6063.0956178776,23.2,6120.0,1.4,16.3,18.386683414634,2.426557139611979
567,2018,"Egypt, Arab Rep.",96.5830383300781,90.6235885620117,20.8,11.0,70.974,51.6422459388796,16.3508895889589,96.26,98.94,3568.63966286161,,2710.0,1.26,5.0,65.4631301601869,2.427799169081566
568,2018,El Salvador,97.4464263916016,89.7590408325195,12.7,5.4,71.384,60.111372226503,15.6878426338878,103.48,98.76,4046.16291720583,,3940.0,1.07,23.2,21.0853412269847,1.141353742969838
569,2018,Equatorial Guinea,51.233453941729,,84.2,30.4,61.915,40.4782944837917,25.5701377749619,103.27,90.73,6578.90039765711,,5450.0,,4.8,31.3913053457764,2.896892024483706
570,2018,Eritrea,72.8195419311523,62.929759979248,41.7,18.5,66.979,,,100.48,105.87,,,,1.08,80.8,41.5613821480188,0.2051516556208422
571,2018,Eswatini,121.543380737305,101.640510559082,51.0,26.2,58.707,51.8953318846531,28.1858963877409,104.89,98.97,3560.81449068718,,3440.0,,65.7,20.4243293115739,0.9496727346143352
572,2018,Ethiopia,,,56.4,31.3,65.257,36.4097339191287,5.82761794884477,105.88,107.62,734.227726647201,,770.0,,90.0,30.2623392192692,0.1550200280209804
573,2018,Fiji,103.447245463436,100.016807556152,24.1,11.3,66.965,53.9248445799443,10.3875801425299,103.25,146.32,5720.21447177107,,5690.0,,25.8,12.7353038744821,2.011709806144923
574,2018,Gabon,,,39.6,19.6,67.043,41.1181969705571,18.9415576135283,102.92,100.71,6724.5961429108,,6540.0,,90.3,27.0383051447292,2.37655707723754
575,2018,"Gambia, The",85.9553346222924,,52.7,26.9,64.034,54.9037669522881,4.25546144640921,46.9,79.25,658.127833258563,,680.0,,48.1,59.2734928704383,0.2154913753442194
576,2018,Georgia,101.231880187988,102.538223266602,9.8,5.6,73.985,58.3496101291489,9.05712081808966,103.77,104.74,4713.65354845303,20.1,4580.0,4.24,27.4,18.4542384404894,2.987885037872841
577,2018,Ghana,97.3151168823242,88.0406112670898,46.0,23.4,64.138,43.6785254609153,10.1201333350505,113.29,108.75,1915.4532323781,,2060.0,,42.1,56.0041825783104,0.6244748076586324
578,2018,Grenada,96.4998173182316,108.858695983887,18.3,12.2,74.957,66.0254191815443,3.11659612838496,92.28,120.06,9744.16919577204,25.0,9220.0,3.18,10.7,24.0969881609342,1.130597885747379
579,2018,Guatemala,103.577819824219,81.7480926513672,25.4,11.9,71.496,63.0590416252896,13.9542763714142,97.67,108.78,4040.21201847257,,4270.0,0.44,64.0,23.2233964899274,1.113329615269429
580,2018,Guinea,100.920007512738,56.6452713012695,108.0,32.6,59.043,35.073938251438,12.0732499471316,115.09,114.99,899.907328045175,43.7,860.0,,73.2,48.4123967434209,0.2555496067856067
581,2018,Guinea-Bissau,,,82.1,36.6,61.652,44.9473957355909,11.2138251559825,109.52,98.01,686.456819839526,47.7,750.0,,86.6,54.1409784310321,0.1571662830720312
582,2018,Guyana,90.1325576748007,,30.2,18.3,68.829,45.9542350111416,4.66840695363972,106.77,123.24,6080.90612132746,,6100.0,1.69,16.8,25.7636448984049,3.260413666247239
583,2018,Haiti,,,64.2,25.6,64.077,53.4912479714213,16.6906371233964,88.06,96.95,1437.35251928349,,1430.0,5.26,76.2,21.5479155500506,0.3244738679492613
584,2018,Honduras,88.743467505188,,18.4,10.5,72.001,57.338998468411,16.8927082911441,122.09,106.67,2430.13503657762,61.8,2280.0,0.64,48.9,20.5175969852982,0.9212705103116062
585,2018,India,101.097955965022,,36.4,22.7,70.415,48.4315663156522,14.8815306673017,110.84,117.75,1883.35772705062,,1970.0,1.65,32.9,68.1209525065052,1.871823688786298
586,2018,Indonesia,104.648287253309,104.974113464355,24.5,12.5,70.08,43.4048373057688,19.8631933835963,112.99,166.86,3701.32155461912,9.8,3810.0,1.16,22.0,18.4371895829409,2.213271399522121
587,2018,"Iran, Islamic Rep.",,,13.9,8.9,76.621,48.2711094617136,15.6371173490641,84.62,93.37,5215.34606957702,,5250.0,1.95,1.0,37.6762291896797,7.678412356961664
588,2018,Iraq,,,26.6,15.2,71.116,44.1911800508283,2.03197771830623,72.82,95.89,4749.00921836896,,4820.0,1.05,0.5,41.7558636075287,4.432341592421366
589,2018,Jamaica,97.2939224243164,85.4087219238281,18.7,14.0,71.606,59.2492000250586,7.67324815723361,102.89,109.11,5248.77400708373,12.6,5210.0,1.7,8.9,16.8426821458431,3.071100036629946
590,2018,Jordan,98.8939208984375,95.7247161865234,15.2,8.8,76.491,60.4766455270866,17.6895403755395,90.6,125.87,3928.77026821205,15.7,4090.0,1.41,7.2,30.8911213683016,2.41408538423556
591,2018,Kazakhstan,100.52981239711,101.419227600098,10.3,4.7,73.369,55.454732268099,11.4286227484553,117.87,111.49,10670.2120148279,4.3,7790.0,5.31,1.9,20.5938700993782,12.08980618587064
592,2018,Kenya,,,44.3,22.9,62.825,56.0189509830887,8.40838529183248,108.89,84.64,1596.69045914945,,1720.0,,68.7,20.9875653334569,0.3806951075671419
